download,citing_q2th,submitted_2011,submitted_2012,submitted_2013,submitted_2014,submitted_2015,submitted_2016,submitted_2017,submitted_2018,submitted_2019,submitted_2020,published_2014,published_2015,published_2016,published_2017,published_2018,published_2019,published_2020,length,title_lda_weight,keyword_lda_weight,abstract_lda_weight,title_NoW,keywords_NoW,abstract_NoW,introduction_NoW,experimental_method_NoW,conclusion_NoW,acknowledgement_NoW,result_NoW,title_lda_0,title_lda_1,title_lda_2,title_lda_3,title_lda_4,title_lda_5,title_lda_6,title_lda_7,title_lda_8,title_lda_9,title_lda_10,title_lda_11,title_lda_12,title_lda_13,title_lda_14,title_lda_15,title_lda_16,title_lda_17,title_lda_18,title_lda_19,keyword_lda_0,keyword_lda_1,keyword_lda_2,keyword_lda_3,keyword_lda_4,keyword_lda_5,keyword_lda_6,keyword_lda_7,keyword_lda_8,keyword_lda_9,keyword_lda_10,keyword_lda_11,keyword_lda_12,keyword_lda_13,keyword_lda_14,keyword_lda_15,keyword_lda_16,keyword_lda_17,keyword_lda_18,keyword_lda_19,abstract_lda_0,abstract_lda_1,abstract_lda_2,abstract_lda_3,abstract_lda_4,abstract_lda_5,abstract_lda_6,abstract_lda_7,abstract_lda_8,abstract_lda_9,abstract_lda_10,abstract_lda_11,abstract_lda_12,abstract_lda_13,abstract_lda_14,abstract_lda_15,abstract_lda_16,abstract_lda_17,abstract_lda_18,abstract_lda_19,Indo,Mix,Non-Indo,Writers,FirstIndo
6.079935483422491,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.1973356822749484,0.6395947933197021,0.3687307834625244,0.3539622724056244,2.1973356822749484,2.1973356822749484,128,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1
6.3835083240717685,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.3026850879943788,0.6131497621536255,0.5309885740280151,0.3522382080554962,2.3979861777572986,2.079566533867987,144,0.0009995003330834232,0.0009995003330834232,4.330746498094504,3.4012307144399454,0.0009995003330834232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
6.3508874619139135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.3979861777572986,0.2618668377399445,0.5201610922813416,0.3679254949092865,2.890427311908568,2.3979861777572986,99,0.0009995003330834232,0.0009995003330834232,4.54330542051129,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1
6.317166491799807,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.1973356822749484,0.36014655232429504,0.4345285296440125,0.4195121228694916,2.3026850879943788,2.3979861777572986,102,0.0009995003330834232,0.0009995003330834232,4.060460251777099,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1
6.167518587322202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.3026850879943788,0.4024087190628052,0.681108832359314,0.6045934557914734,2.3979861777572986,2.079566533867987,97,0.0009995003330834232,0.0009995003330834232,4.09436122874988,2.639128755635788,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1
6.526496323698561,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.3026850879943788,0.3973413109779358,0.6972722411155701,0.4964245855808258,2.3026850879943788,2.3026850879943788,92,0.0009995003330834232,0.0009995003330834232,4.532610245783618,3.2581349988203177,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1
6.232449981185135,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.3979861777572986,0.7182554602622986,0.4835261702537537,0.4271600842475891,2.4849899796493045,2.7081168655467533,81,0.0009995003330834232,0.0009995003330834232,5.683583168693441,2.890427311908568,0.0009995003330834232,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1
5.998939043333182,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.3026850879943788,0.7502869367599487,0.6787209510803223,0.47772362828254705,2.3979861777572986,2.4849899796493045,82,0.0009995003330834232,0.0009995003330834232,4.304078606626376,3.496537864037656,0.0009995003330834232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1
6.326151262062265,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.3026850879943788,0.5092090964317322,0.6817618012428284,0.317795991897583,1.9460529959950603,2.079566533867987,100,0.0009995003330834232,0.0009995003330834232,4.110890257481564,3.5835467158480925,0.0009995003330834232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
6.208592038167039,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.1973356822749484,0.4341297149658203,0.30553770065307617,0.2962409257888794,2.1973356822749484,2.1973356822749484,169,3.737693427523736,0.0009995003330834232,3.737693427523736,2.7081168655467533,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1
6.291570991408457,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.3979861777572986,0.7345604300498962,0.7240700125694275,0.7240663170814514,2.639128755635788,2.639128755635788,123,0.0009995003330834232,0.0009995003330834232,3.871221844024213,3.761223371237104,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,1
6.1944074319189175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.3979861777572986,0.7192046642303467,0.7217952609062195,0.24271565675735474,2.5650262775800314,2.4849899796493045,99,0.0009995003330834232,0.0009995003330834232,4.574721287728592,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
6.608001974822843,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.3979861777572986,0.6428188681602478,0.6037218570709229,0.5249991416931152,2.079566533867987,2.1973356822749484,122,0.0009995003330834232,0.0009995003330834232,4.54330542051129,2.9444916093603952,0.0009995003330834232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1
6.820017456376591,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.1973356822749484,0.5346164107322693,0.6489336490631104,0.32904675602912903,2.4849899796493045,2.639128755635788,95,0.0009995003330834232,0.0009995003330834232,4.499820781379649,3.8066847117456315,0.0009995003330834232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1
6.20455978276867,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.079566533867987,0.6798408031463623,0.3149596154689789,0.4637357592582703,2.1973356822749484,2.3979861777572986,84,0.0009995003330834232,0.0009995003330834232,4.406731442311845,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1
6.390242344916291,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.1973356822749484,0.6827021837234497,0.3366498351097107,0.5249990224838257,2.4849899796493045,1.9460529959950603,100,0.0009995003330834232,0.0009995003330834232,4.1588987082376025,2.3979861777572986,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,1
6.052091521862825,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.1973356822749484,0.4381178617477417,0.30307283997535706,0.34649407863616943,2.4849899796493045,1.9460529959950603,95,0.0009995003330834232,0.0009995003330834232,3.871221844024213,2.3026850879943788,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1
6.1654199550695505,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.3979861777572986,0.4744948446750641,0.3140263557434082,0.3549943566322327,2.639128755635788,2.639128755635788,168,0.0009995003330834232,0.0009995003330834232,5.147500290750041,2.7081168655467533,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
6.198480749010567,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.7919261220073757,0.3370271921157837,0.6813497543334961,0.24680279195308685,2.1973356822749484,2.3026850879943788,68,0.0009995003330834232,0.0009995003330834232,4.077554392914626,2.4849899796493045,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
6.269098177643862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.079566533867987,0.7342119812965393,0.32533806562423706,0.5249992609024048,2.4849899796493045,1.9460529959950603,133,0.0009995003330834232,0.0009995003330834232,4.02536954771857,2.772651220286737,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1
6.177946188737245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.4849899796493045,0.4121840298175812,0.7378916144371033,0.28600776195526123,2.5650262775800314,2.3026850879943788,123,0.0009995003330834232,0.0009995003330834232,5.03695909589904,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1
6.576470961804914,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.3026850879943788,0.6944717168807983,0.708710789680481,0.6830593347549438,2.7081168655467533,2.890427311908568,141,0.0009995003330834232,0.0009995003330834232,4.127150513947278,3.2581349988203177,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,9,1
6.063787534266299,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.079566533867987,0.583499550819397,0.6506586670875549,0.6052255630493164,2.4849899796493045,2.1973356822749484,62,0.0009995003330834232,0.0009995003330834232,4.828321737270302,2.4849899796493045,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
0.6936470556015963,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.09894556645823,0.7199786305427551,0.724479079246521,0.05000000074505806,2.5650262775800314,2.3026850879943788,64,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
6.347390960967963,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.3026850879943788,0.3061734139919281,0.648172914981842,0.6063014268875122,2.9444916093603952,1.7919261220073757,58,0.0009995003330834232,0.0009995003330834232,5.056252174754775,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,1
6.052091521862825,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.079566533867987,0.6059205532073975,0.5249976515769958,0.05000000074505806,2.079566533867987,2.3979861777572986,76,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
6.333281404337048,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.5650262775800314,0.6788355708122253,0.6806734800338745,0.2421194314956665,2.3026850879943788,2.079566533867987,97,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0
5.855074787527835,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.1973356822749484,0.2830874919891357,0.4703057110309601,0.3406376838684082,2.1973356822749484,2.079566533867987,78,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
6.80461562870946,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.3026850879943788,0.36569708585739136,0.05000000074505806,0.05000000074505806,2.5650262775800314,2.3026850879943788,146,6.102560831747532,6.335056024546133,4.276680007808493,3.737693427523736,5.493065558558419,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
5.857936011622236,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3979861777572986,0.17301960289478302,0.4535725712776184,0.36485755443573,2.3979861777572986,2.079566533867987,77,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
5.852205353333564,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.079566533867987,0.7440155148506165,0.6825825572013855,0.682583212852478,2.4849899796493045,2.079566533867987,58,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
6.59167510374983,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.4849899796493045,0.39058041572570795,0.5496146082878113,0.3922857046127319,2.4849899796493045,2.3026850879943788,98,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,1
5.7651942375761696,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3979861777572986,0.26087892055511475,0.4079756736755371,0.2329952418804169,2.1973356822749484,2.079566533867987,120,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1
5.76832412078889,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3026850879943788,0.5186445713043213,0.6994580626487732,0.5948278307914734,2.3026850879943788,2.3979861777572986,100,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
5.908085655556543,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.7081168655467533,0.4980758726596832,0.6498090624809265,0.5249994993209839,2.5650262775800314,1.9460529959950603,124,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
5.648977759281768,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.09894556645823,0.716374397277832,0.6064596772193909,0.05000000074505806,1.9460529959950603,1.09894556645823,2,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
7.0396612262858795,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.4849899796493045,0.4674658477306366,0.6064847707748413,0.6064876914024353,1.7919261220073757,1.9460529959950603,127,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0
7.195188070365973,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.5650262775800314,0.7218585014343262,0.629909873008728,0.3226557970046997,2.1973356822749484,2.3026850879943788,126,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1
5.817114136149251,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3979861777572986,0.7176154851913452,0.6823546886444092,0.3207006752490997,2.3979861777572986,2.1973356822749484,155,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0
6.538141270944625,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.4849899796493045,0.7472743988037109,0.5299322605133057,0.700655460357666,2.3026850879943788,2.3026850879943788,90,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,1
5.95583996013505,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3979861777572986,0.6698316931724548,0.6059368848800659,0.5249992609024048,2.1973356822749484,2.1973356822749484,57,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
6.210602085054767,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3979861777572986,0.3312202095985413,0.5249967575073242,0.05000000074505806,2.639128755635788,2.1973356822749484,130,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
6.68710985474853,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.4849899796493045,0.4876082837581634,0.3192852437496185,0.3531188666820526,2.1973356822749484,2.5650262775800314,117,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1
5.7462063854232275,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.079566533867987,0.6105974316596985,0.4592283666133881,0.3282239139080048,2.3979861777572986,2.079566533867987,77,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
6.079935483422491,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.1973356822749484,0.703965425491333,0.6817908883094788,0.4574593603610992,2.1973356822749484,2.079566533867987,61,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0
7.411556892040588,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3026850879943788,0.7085332870483398,0.5249977707862854,0.05000000074505806,2.5650262775800314,1.7919261220073757,64,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
6.639877141015223,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3979861777572986,0.4374237060546875,0.5631824135780334,0.560201108455658,2.4849899796493045,2.3026850879943788,105,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
